timestamp,watthour
2018-04-02 03:00:00,40.5369
2018-04-02 03:05:00,39.1206
2018-04-02 03:10:00,39.5507
2018-04-02 03:15:00,42.3333
2018-04-02 03:20:00,39.7303
2018-04-02 03:25:00,43.1007
2018-04-02 03:30:00,39.5894
2018-04-02 03:35:00,40.57083333333333
2018-04-02 03:40:00,41.1643
2018-04-02 03:45:00,39.5798
2018-04-02 03:50:00,39.2202
2018-04-02 03:55:00,40.2767
2018-04-02 04:00:00,40.8861
2018-04-02 04:05:00,40.7604
2018-04-02 04:10:00,39.0405
2018-04-02 04:15:00,39.0405
2018-04-02 04:20:00,41.3156
2018-04-02 04:25:00,41.0772
2018-04-02 04:30:00,39.7307
2018-04-02 04:35:00,38.377
2018-04-02 04:40:00,38.2754
2018-04-02 04:45:00,38.5064
2018-04-02 04:50:00,39.54704999999999
2018-04-02 04:55:00,39.3779
2018-04-02 05:00:00,38.9344
2018-04-02 05:05:00,38.1397
2018-04-02 05:10:00,39.8028
2018-04-02 05:15:00,46.0835
2018-04-02 05:20:00,40.31422499999999
2018-04-02 05:25:00,40.4420875
2018-04-02 05:30:00,40.61945208333333
2018-04-02 05:35:00,41.6787
2018-04-02 05:40:00,41.6787
2018-04-02 05:45:00,43.8756
2018-04-02 05:50:00,43.4448
2018-04-02 05:55:00,42.2664
2018-04-02 06:00:00,40.5288
2018-04-02 06:05:00,41.8016
2018-04-02 06:10:00,42.26598333333333
2018-04-02 06:15:00,40.1138
2018-04-02 06:20:00,36.6307
2018-04-02 06:25:00,36.0195
2018-04-02 06:30:00,33.8848
2018-04-02 06:35:00,39.5461
2018-04-02 06:40:00,42.4154
2018-04-02 06:45:00,45.7454
2018-04-02 06:50:00,39.04031666666666
2018-04-02 06:55:00,34.3672
2018-04-02 07:00:00,39.16653611111111
2018-04-02 07:05:00,44.8643
2018-04-02 07:10:00,42.5287
2018-04-02 07:15:00,42.4929
2018-04-02 07:20:00,42.0335
2018-04-02 07:25:00,42.052
2018-04-02 07:30:00,41.8184
2018-04-02 07:35:00,41.8184
2018-04-02 07:40:00,41.0731
2018-04-02 07:45:00,40.0676
2018-04-02 07:50:00,39.9395
2018-04-02 07:55:00,41.4992
2018-04-02 08:00:00,46.9999
2018-04-02 08:05:00,45.6224
2018-04-02 08:10:00,38.9868
2018-04-02 08:15:00,36.5391
2018-04-02 08:20:00,36.5391
2018-04-02 08:25:00,45.2094
2018-04-02 08:30:00,40.5171
2018-04-02 08:35:00,38.7967
2018-04-02 08:40:00,37.4389
2018-04-02 08:45:00,37.5374
2018-04-02 08:50:00,38.3708
2018-04-02 08:55:00,37.8926
2018-04-02 09:00:00,37.8926
2018-04-02 09:05:00,35.734
2018-04-02 09:10:00,37.4825
2018-04-02 09:15:00,37.3704
2018-04-02 09:20:00,39.2755
2018-04-02 09:25:00,38.1682
2018-04-02 09:30:00,34.6284
2018-04-02 09:35:00,31.8706
2018-04-02 09:40:00,32.707
2018-04-02 09:45:00,37.2997
2018-04-02 09:50:00,38.615
2018-04-02 09:55:00,37.8582
2018-04-02 10:00:00,38.4208
2018-04-02 10:05:00,39.9335
2018-04-02 10:10:00,41.1735
2018-04-02 10:15:00,42.6953
2018-04-02 10:20:00,39.782716666666666
2018-04-02 10:25:00,36.433
2018-04-02 10:30:00,37.6099
2018-04-02 10:35:00,36.0517
2018-04-02 10:40:00,38.6061
2018-04-02 10:45:00,36.8039
2018-04-02 10:50:00,37.54788611111111
2018-04-02 10:55:00,40.5306
2018-04-02 11:00:00,37.85834768518518
2018-04-02 11:05:00,41.3079
2018-04-02 11:10:00,40.7824
2018-04-02 11:15:00,36.7131
2018-04-02 11:20:00,40.0603
2018-04-02 11:25:00,39.54210794753086
2018-04-02 11:30:00,34.6053
2018-04-02 11:35:00,38.83518465792181
2018-04-02 11:40:00,38.83518465792181
2018-04-02 11:45:00,38.0082
2018-04-02 11:50:00,40.3571
2018-04-02 11:55:00,44.0444
2018-04-02 12:00:00,40.8882
2018-04-02 12:05:00,43.6838
2018-04-02 12:10:00,43.0391
2018-04-02 12:15:00,43.0391
2018-04-02 12:20:00,46.6612
2018-04-02 12:25:00,41.3557
2018-04-02 12:30:00,42.8627
2018-04-02 12:35:00,39.9638
2018-04-02 12:40:00,39.7071
2018-04-02 12:45:00,42.3205
2018-04-02 12:50:00,45.6806
2018-04-02 12:55:00,42.7969
2018-04-02 13:00:00,42.22193333333333
2018-04-02 13:05:00,40.2405
2018-04-02 13:10:00,39.6345
2018-04-02 13:15:00,41.0086
2018-04-02 13:20:00,38.7513
2018-04-02 13:25:00,37.7045
2018-04-02 13:30:00,38.688
2018-04-02 13:35:00,36.793
2018-04-02 13:40:00,43.7812
2018-04-02 13:45:00,38.7079
2018-04-02 13:50:00,37.1777
2018-04-02 13:55:00,39.8177
2018-04-02 14:00:00,39.16091666666667
2018-04-02 14:05:00,35.6246
2018-04-02 14:10:00,39.04500277777779
2018-04-02 14:15:00,38.25563657407408
2018-04-02 14:20:00,41.8496
2018-04-02 14:25:00,41.1324
2018-04-02 14:30:00,40.7865
2018-04-02 14:35:00,40.8555
2018-04-02 14:40:00,39.3305
2018-04-02 14:45:00,38.5069
2018-04-02 14:50:00,38.8134
2018-04-02 14:55:00,39.904199999999996
2018-04-02 15:00:00,39.904199999999996
2018-04-02 15:05:00,39.6331
2018-04-02 15:10:00,38.7482
2018-04-02 15:15:00,40.3523
2018-04-02 15:20:00,40.2126
2018-04-02 15:25:00,41.0491
2018-04-02 15:30:00,45.9102
2018-04-02 15:35:00,45.9102
2018-04-02 15:40:00,45.1594
2018-04-02 15:45:00,41.9649
2018-04-02 15:50:00,44.1706
2018-04-02 15:55:00,45.5647
2018-04-02 16:00:00,41.408
2018-04-02 16:05:00,37.6755
2018-04-02 16:10:00,42.657183333333336
2018-04-02 16:15:00,42.24014722222223
2018-04-02 16:20:00,42.24014722222223
2018-04-02 16:25:00,31.1087
2018-04-02 16:30:00,31.4002
2018-04-02 16:35:00,30.1566
2018-04-02 16:40:00,32.4321
2018-04-02 16:45:00,31.7028
2018-04-02 16:50:00,30.0625
2018-04-02 16:55:00,31.143816666666666
2018-04-02 17:00:00,29.8335
2018-04-02 17:05:00,29.8538
2018-04-02 17:10:00,29.117
2018-04-02 17:15:00,28.0101
2018-04-02 17:20:00,28.7759
2018-04-02 17:25:00,29.9775
2018-04-02 17:30:00,29.1692
2018-04-02 17:35:00,29.15058333333333
2018-04-02 17:40:00,29.03338055555555
2018-04-02 17:45:00,31.9032
2018-04-02 17:50:00,33.0601
2018-04-02 17:55:00,32.649
2018-04-02 18:00:00,30.827577314814814
2018-04-02 18:05:00,34.0357
2018-04-02 18:10:00,31.918159645061724
2018-04-02 18:15:00,36.672
2018-04-02 18:20:00,36.156
2018-04-02 18:25:00,35.2495
2018-04-02 18:30:00,31.8343
2018-04-02 18:35:00,29.9214
2018-04-02 18:40:00,29.9455
2018-04-02 18:45:00,30.4235
2018-04-02 18:50:00,32.25503333333333
2018-04-02 18:55:00,32.25503333333333
2018-04-02 19:00:00,32.0538
2018-04-02 19:05:00,31.009
2018-04-02 19:10:00,29.3305
2018-04-02 19:15:00,25.1281
2018-04-02 19:20:00,24.8858
2018-04-02 19:25:00,25.5992
2018-04-02 19:30:00,25.8543
2018-04-02 19:35:00,26.967816666666668
2018-04-02 19:40:00,25.9475
2018-04-02 19:45:00,29.4104
2018-04-02 19:50:00,29.4855
2018-04-02 19:55:00,29.8975
2018-04-02 20:00:00,28.8539
2018-04-02 20:05:00,30.3854
2018-04-02 20:10:00,28.996700000000004
2018-04-02 20:15:00,25.6562
2018-04-02 20:20:00,28.879199999999997
2018-04-02 20:25:00,29.7273
2018-04-02 20:30:00,27.7595
2018-04-02 20:35:00,25.909
2018-04-02 20:40:00,27.2358
2018-04-02 20:45:00,30.0178
2018-04-02 20:50:00,28.25476666666667
2018-04-02 20:55:00,28.15069444444445
2018-04-02 21:00:00,27.0625
2018-04-02 21:05:00,27.0625
2018-04-02 21:10:00,30.4489
2018-04-02 21:15:00,31.4887
2018-04-02 21:20:00,28.2702
2018-04-02 21:25:00,29.7103
2018-04-02 21:30:00,29.8438
2018-04-02 21:35:00,29.8438
2018-04-02 21:40:00,35.1862
2018-04-02 21:45:00,33.4227
2018-04-02 21:50:00,34.0964
2018-04-02 21:55:00,31.2825
2018-04-02 22:00:00,32.27923333333333
2018-04-02 22:05:00,32.68513888888889
2018-04-02 22:10:00,32.68513888888889
2018-04-02 22:15:00,32.4555
2018-04-02 22:20:00,32.0299
2018-04-02 22:25:00,32.3293
2018-04-02 22:30:00,34.8227
2018-04-02 22:35:00,32.5782
2018-04-02 22:40:00,33.4674
2018-04-02 22:45:00,32.1191
2018-04-02 22:50:00,28.7241
2018-04-02 22:55:00,32.340133333333334
2018-04-02 23:00:00,32.34193888888889
2018-04-02 23:05:00,31.8253
2018-04-02 23:10:00,34.0462
2018-04-02 23:15:00,36.7044
2018-04-02 23:20:00,37.5596
2018-04-02 23:25:00,35.8348
2018-04-02 23:30:00,34.71870648148148
2018-04-02 23:35:00,35.11483441358025
2018-04-02 23:40:00,38.4153
2018-04-02 23:45:00,37.0854
2018-04-02 23:50:00,40.0061
2018-04-02 23:55:00,38.8462
2018-04-03 00:00:00,37.36442348251029
2018-04-03 00:05:00,39.3195
2018-04-03 00:10:00,38.50615391375172
2018-04-03 00:15:00,34.3069
2018-04-03 00:20:00,38.058212899377004
2018-04-03 00:25:00,39.2656
2018-04-03 00:30:00,31.8081
2018-04-03 00:35:00,40.526
2018-04-03 00:40:00,37.07849446885479
2018-04-03 00:45:00,37.07849446885479
2018-04-03 00:50:00,37.30248363951443
2018-04-03 00:55:00,34.5269
2018-04-03 01:00:00,36.386745429537335
2018-04-03 01:05:00,37.14985300112689
2018-04-03 01:10:00,33.9332
2018-04-03 01:15:00,36.06294608983891
2018-04-03 01:20:00,38.8467
2018-04-03 01:25:00,34.6426
2018-04-03 01:30:00,23.3427
2018-04-03 01:35:00,23.7882
2018-04-03 01:40:00,31.76939101497315
2018-04-03 01:45:00,31.40875618413534
2018-04-03 01:50:00,30.633057866518083
2018-04-03 01:55:00,31.7714
2018-04-03 02:00:00,31.5552
2018-04-03 02:05:00,21.115
2018-04-03 02:10:00,29.708800844271096
2018-04-03 02:15:00,29.365369149154088
2018-04-03 02:20:00,29.024804643323876
2018-04-03 02:25:00,32.3527
2018-04-03 02:30:00,37.2022
2018-04-03 02:35:00,37.3689
2018-04-03 02:40:00,32.50379577279151
2018-04-03 02:45:00,32.969628260878245
2018-04-03 02:50:00,33.57033811283227
2018-04-03 02:55:00,34.327927024417
2018-04-03 03:00:00,35.2644
2018-04-03 03:05:00,36.0899
2018-04-03 03:10:00,36.2023
2018-04-03 03:15:00,34.1249
2018-04-03 03:20:00,34.92996085620821
2018-04-03 03:25:00,21.5705
2018-04-03 03:30:00,33.03032680936804
2018-04-03 03:35:00,23.0277
2018-04-03 03:40:00,30.48094794426271
2018-04-03 03:45:00,29.527389268306493
2018-04-03 03:50:00,29.527389268306493
2018-04-03 03:55:00,27.860708881707286
2018-04-03 04:00:00,28.909077028658505
2018-04-03 04:05:00,28.222202065206915
2018-04-03 04:10:00,26.5708
2018-04-03 04:15:00,28.43626108536428
2018-04-03 04:20:00,28.254406388207247
2018-04-03 04:25:00,39.3323
2018-04-03 04:30:00,40.8068
2018-04-03 04:35:00,42.6383
2018-04-03 04:40:00,34.33981124559526
2018-04-03 04:45:00,35.63464645319446
2018-04-03 04:50:00,36.83437734783283
2018-04-03 04:55:00,34.6428
2018-04-03 05:00:00,32.1532
2018-04-03 05:05:00,38.8529
2018-04-03 05:10:00,35.40962250777043
2018-04-03 05:15:00,35.58792438479962
2018-04-03 05:20:00,38.1504
2018-04-03 05:25:00,36.5088
2018-04-03 05:30:00,28.8729
2018-04-03 05:35:00,27.4869
2018-04-03 05:40:00,33.669424482095
2018-04-03 05:45:00,33.37939147781577
2018-04-03 05:50:00,33.01130265998513
2018-04-03 05:55:00,32.15478643664931
2018-04-03 06:00:00,30.3995
2018-04-03 06:05:00,27.9246
2018-04-03 06:10:00,31.756500842757532
2018-04-03 06:15:00,31.75
2018-04-03 06:20:00,26.75
2018-04-03 06:25:00,35.0795
2018-04-03 06:30:00,37.1421
2018-04-03 06:35:00,38.2904
2018-04-03 06:40:00,33.461416807126255
2018-04-03 06:45:00,33.745569467854374
2018-04-03 06:50:00,34.07816437916344
2018-04-03 06:55:00,32.9933
2018-04-03 07:00:00,32.6224
2018-04-03 07:05:00,38.6962
2018-04-03 07:10:00,34.26617510902401
2018-04-03 07:15:00,34.40030149267364
2018-04-03 07:20:00,34.50942349681018
2018-04-03 07:25:00,32.1146
2018-04-03 07:30:00,26.8508
2018-04-03 07:35:00,33.472916683084634
2018-04-03 07:40:00,32.60236946359874
2018-04-03 07:45:00,32.32506852269453
2018-04-03 07:50:00,35.6906
2018-04-03 07:55:00,32.176059111562985
2018-04-03 08:00:00,32.186302296823484
2018-04-03 08:05:00,22.6093
2018-04-03 08:10:00,31.26494989911329
2018-04-03 08:15:00,31.04204663836572
2018-04-03 08:20:00,30.828209657644248
2018-04-03 08:25:00,30.01781126725162
2018-04-03 08:30:00,43.1559
2018-04-03 08:35:00,31.48636957706248
2018-04-03 08:40:00,31.48636957706248
2018-04-03 08:45:00,33.00278445289776
2018-04-03 08:50:00,33.3295740886531
2018-04-03 08:55:00,29.7607
2018-04-03 09:00:00,33.703616282612636
2018-04-03 09:05:00,32.12823566304808
2018-04-03 09:10:00,32.235213344045675
2018-04-03 09:15:00,32.36002063854287
2018-04-03 09:20:00,32.36002063854287
2018-04-03 09:25:00,25.1922
2018-04-03 09:30:00,26.7201
2018-04-03 09:35:00,27.6772
2018-04-03 09:40:00,29.424125770188567
2018-04-03 09:45:00,32.279
2018-04-03 09:50:00,28.942107734788568
2018-04-03 09:55:00,28.37245558416286
2018-04-03 10:00:00,30.1749
2018-04-03 10:05:00,24.6022
2018-04-03 10:10:00,28.965798181523336
2018-04-03 10:15:00,28.889410250079127
2018-04-03 10:20:00,26.9746
2018-04-03 10:25:00,29.873
2018-04-03 10:30:00,39.7976
2018-04-03 10:35:00,38.7535
2018-04-03 10:40:00,32.208984738600414
2018-04-03 10:45:00,32.74951583144659
2018-04-03 10:50:00,33.392866761674505
2018-04-03 10:55:00,34.46257788862025
2018-04-03 11:00:00,36.2822
2018-04-03 11:05:00,39.1753
2018-04-03 11:10:00,34.71190753672362
2018-04-03 11:15:00,35.12906133641082
2018-04-03 11:20:00,37.6543
2018-04-03 11:25:00,35.125
2018-04-03 11:30:00,25.335
2018-04-03 11:35:00,25.075
2018-04-03 11:40:00,32.17171147885574
2018-04-03 11:45:00,31.748345469211092
2018-04-03 11:50:00,31.184892824677807
2018-04-03 11:55:00,32.7035
2018-04-03 12:00:00,33.37
2018-04-03 12:05:00,25.0899
2018-04-03 12:10:00,31.044724962124107
2018-04-03 12:15:00,30.856893876002164
2018-04-03 12:20:00,30.708318610467348
2018-04-03 12:25:00,33.0999
2018-04-03 12:30:00,30.694956241432266
2018-04-03 12:35:00,37.1092
2018-04-03 12:40:00,32.25233228167098
2018-04-03 12:45:00,32.25233228167098
2018-04-03 12:50:00,32.6861732358736
2018-04-03 12:55:00,29.1308
2018-04-03 13:00:00,32.35429900677464
2018-04-03 13:05:00,32.6308561343317
2018-04-03 13:10:00,28.6309
2018-04-03 13:15:00,34.625
2018-04-03 13:20:00,34.625
2018-04-03 13:25:00,23.3668
2018-04-03 13:30:00,24.4086
2018-04-03 13:35:00,22.6497
2018-04-03 13:40:00,28.051
2018-04-03 13:45:00,27.954349999999994
2018-04-03 13:50:00,26.842574999999997
2018-04-03 13:55:00,26.559
2018-04-03 14:00:00,26.3081
2018-04-03 14:05:00,22.6487
2018-04-03 14:10:00,26.393954166666663
2018-04-03 14:15:00,26.117779861111106
2018-04-03 14:20:00,24.3828
2018-04-03 14:25:00,27.6562
2018-04-03 14:30:00,37.0128
2018-04-03 14:35:00,38.7208
2018-04-03 14:40:00,30.047389004629625
2018-04-03 14:45:00,30.65629481095679
2018-04-03 14:50:00,31.412713969264402
2018-04-03 14:55:00,32.584366297475135
2018-04-03 15:00:00,34.439
